,SNID,time,flux,fluxerr,object_index,band_index,norm_factor
335,2397493,3.6999999999999993,0.17842311693447868,0.03530020942344223,73,0,2373.0365786736497
336,2261997,1.1999999999999997,0.17805815607718048,0.04826708179621661,74,1,933.9913750200376
337,2261997,0.0,1.0,0.11182336960725803,74,0,933.9913750200376
338,2261997,2.1999999999999997,0.5052702148189983,0.09264540997248849,74,0,933.9913750200376
339,2261997,2.9999999999999996,0.4133424362414931,0.08687535262469667,74,0,933.9913750200376
340,8720944,-0.7000000000000002,0.6077494573403115,0.11430118400233306,75,1,821.7457693432509
341,8720944,-0.10000000000000009,0.6328234385312806,0.11639652167700218,75,1,821.7457693432509
342,8720944,0.0,1.0,0.1230934521013661,75,0,821.7457693432509
343,8720944,0.8999999999999999,0.9094412048918539,0.12059365785548669,75,0,821.7457693432509
344,8720944,3.3,0.2980482668076221,0.07624410187720718,75,0,821.7457693432509
345,8720944,4.1,0.21515447529505838,0.06024889884337626,75,0,821.7457693432509
346,3634762,-1.9,3.7819268283719873,0.404723632413899,76,1,310.62145691615467
347,3634762,0.0,1.0,0.23815383475933644,76,0,310.62145691615467
348,3634762,0.10000000000000009,0.9179955666324041,0.2244603090656553,76,0,310.62145691615467
349,7223394,0.20000000000000004,1.197241859392664,0.040909548709581835,77,1,4393.693898254683
350,7223394,0.30000000000000004,1.024750054804539,0.03957630212496827,77,1,4393.693898254683
351,7223394,2.3000000000000003,0.101950609734389,0.020323218116374726,77,1,4393.693898254683
352,7223394,0.0,1.0,0.031199392846014095,77,0,4393.693898254683
353,7223394,4.3,0.15999364027577714,0.022262474000721375,77,0,4393.693898254683
354,7223394,6.300000000000001,0.08758573323038507,0.0184459957728152,77,0,4393.693898254683
355,6138951,1.1,0.5399125070344309,0.13771938168239276,78,1,410.96945843082676
356,6138951,0.0,1.0,0.2018265847330983,78,0,410.96945843082676
357,4741813,-1.0000000000000002,1.7700406231155004,0.02402475677614821,79,1,27297.41177227516
358,4741813,1.0,0.21338553994084686,0.006841393790606683,79,1,27297.41177227516
359,4741813,4.9,0.01891833479957814,0.003493128101167339,79,1,27297.41177227516
360,4741813,4.9,0.01891833479957814,0.003493128101167339,79,1,27297.41177227516
361,4741813,0.0,1.0,0.013130438422165576,79,0,27297.41177227516
362,4741813,1.7999999999999998,0.3741367169041427,0.006884367308278196,79,0,27297.41177227516
363,4741813,3.9999999999999996,0.18848635637979905,0.005175861224286749,79,0,27297.41177227516
364,5886590,-0.09999999999999998,1.1636259346169968,0.19665200486629872,80,1,517.1250895926948
365,5886590,0.0,1.0250180065269447,0.18652779793317606,80,1,517.1250895926948
366,5886590,0.0,1.0,0.17197439420815724,80,0,517.1250895926948
367,5886590,1.8000000000000003,0.3138752334101753,0.08988745905730856,80,0,517.1250895926948
368,5020145,-2.8,1.3185292757156328,0.24927692623857012,81,1,375.18726446363695
369,5020145,-2.7,1.257415811442037,0.24390603695573415,81,1,375.18726446363695
370,5020145,-3.0,0.9641081092912461,0.21101810823858294,81,0,375.18726446363695
371,5020145,0.0,1.0,0.21399233073923132,81,0,375.18726446363695
372,1351140,0.09999999999999998,0.4594480146284189,0.1044826566490321,82,1,743.6116920902455
373,1351140,0.19999999999999996,0.40650660637086816,0.09671733970047089,82,1,743.6116920902455
374,1351140,0.0,1.0,0.133135185822986,82,0,743.6116920902455
375,1351140,1.1,0.5526813552212948,0.11154384001984573,82,0,743.6116920902455
376,9662567,0.0,0.9518518159645614,0.01363524637862446,83,1,35288.383592202306
377,9662567,4.199999999999999,0.029281492634648243,0.0034559124236387437,83,1,35288.383592202306
378,9662567,5.2,0.015547048233209612,0.0027744129054329937,83,1,35288.383592202306
379,9662567,5.8,0.010670181815099275,0.0023190166871748154,83,1,35288.383592202306
380,9662567,0.0,1.0,0.012579694490135867,83,0,35288.383592202306
381,9662567,0.2,0.9850693523979266,0.012412638347201205,83,0,35288.383592202306
382,9662567,1.2000000000000002,0.9084815914653923,0.011550618379128194,83,0,35288.383592202306
383,7537773,-1.0,1.0417062247903883,0.03213127910539418,84,1,5930.349471179855
384,7537773,2.4,0.031196359367238698,0.008272111739281867,84,1,5930.349471179855
385,7537773,0.0,1.0,0.025267531763669974,84,0,5930.349471179855
386,7537773,2.1,0.35869087589264875,0.019834792110258157,84,0,5930.349471179855
387,7537773,3.3000000000000003,0.23100800454995296,0.01858698863586399,84,0,5930.349471179855
388,9417805,-0.30000000000000004,0.4492833784729339,0.09119368633923822,85,1,962.6648664492382
389,9417805,-0.2,0.4501074301420743,0.091275488982135,85,1,962.6648664492382
390,9417805,2.7,0.18098975715677143,0.04859415713931341,85,1,962.6648664492382
391,9417805,2.8000000000000003,0.16879732819522686,0.04597372010921897,85,1,962.6648664492382
392,9417805,0.0,1.0,0.10916172810514022,85,0,962.6648664492382
393,9417805,2.7,0.992640646671288,0.1090037687553537,85,0,962.6648664492382
394,9417805,4.8999999999999995,0.37833082524795897,0.082460856613999,85,0,962.6648664492382
395,9417805,5.8999999999999995,0.21252395655126347,0.05720723354087109,85,0,962.6648664492382
396,5349171,0.0,1.1643571453589063,0.2423643150343597,86,1,353.35361587642444
397,5349171,0.30000000000000004,1.0663322796178778,0.231676656020786,86,1,353.35361587642444
398,5349171,0.0,1.0,0.22199957733546122,86,0,353.35361587642444
399,5349171,2.9000000000000004,0.919256516391712,0.21441045904349462,86,0,353.35361587642444
400,6127584,2.0000000000000004,0.028217995431487,0.007491992747633984,87,1,6516.073930658415
401,6127584,0.0,1.0,0.02381338611607562,87,0,6516.073930658415
402,6127584,0.9000000000000002,0.27465584708028623,0.017683569010315828,87,0,6516.073930658415
403,6127584,3.8000000000000003,0.04201354296280634,0.010399990337263831,87,0,6516.073930658415
404,4665022,1.8,0.10708030973402279,0.027552463845631748,88,1,1990.5466135940135
405,4665022,0.0,1.0,0.057985889613152174,88,0,1990.5466135940135
406,4665022,0.19999999999999996,0.9399914663246677,0.05800532735991131,88,0,1990.5466135940135
407,4665022,1.1,0.6813927572474194,0.055234462525248176,88,0,1990.5466135940135
408,3362240,-0.6999999999999997,0.785481002726732,0.12113034915597203,89,1,885.2101669839792
409,3362240,0.9999999999999996,0.3676214651175442,0.085454149885277,89,1,885.2101669839792
410,3362240,-2.7,0.19527238129113247,0.055008815991387676,89,0,885.2101669839792
411,3362240,0.0,1.0,0.11654509119524685,89,0,885.2101669839792
412,3362240,2.1,0.7076798631446302,0.10719117051662816,89,0,885.2101669839792
413,3362240,3.4,0.38926862697590464,0.08772391097369249,89,0,885.2101669839792
414,8736011,-0.7,0.29277298927498546,0.04698425563126994,90,1,2233.7862217155953
415,8736011,0.0,0.18336069727872914,0.038252272007563856,90,1,2233.7862217155953
416,8736011,0.10000000000000009,0.16965950194165177,0.0367591594597996,90,1,2233.7862217155953
417,8736011,0.0,1.0,0.05335260281677191,90,0,2233.7862217155953
418,8736011,0.20000000000000018,0.8874038512022416,0.051679298774291865,90,0,2233.7862217155953
419,8736011,4.4,0.08492159270437678,0.023336096552876648,90,0,2233.7862217155953
420,3299303,-0.6,0.39781330324327974,0.1023435964292655,91,1,536.197446167806
421,3299303,0.0,1.0,0.1681017810950109,91,0,536.197446167806
422,8030763,-0.8,0.7766910570695409,0.13373150984593898,92,1,751.0247519342155
423,8030763,-0.7,0.7539287241596286,0.13210657450273378,92,1,751.0247519342155
424,8030763,0.0,1.0,0.13207451859999114,92,0,751.0247519342155
425,5296288,1.0,0.11589859593004383,0.028778574724168723,93,1,2162.9278977950657
426,5296288,0.0,1.0,0.05463460373940786,93,0,2162.9278977950657
427,5296288,2.2,0.1619478961888922,0.036141220808570386,93,0,2162.9278977950657
428,8074860,-0.20000000000000018,1.0044331921820666,0.06792477257611534,94,1,2159.1341072951864
429,8074860,1.1,0.6354716947690168,0.06072177500289743,94,1,2159.1341072951864
430,8074860,4.2,0.0803734570522712,0.02159739911098127,94,1,2159.1341072951864
431,8074860,-2.1,0.1668929118046071,0.03661350908307883,94,0,2159.1341072951864
432,8074860,-1.7000000000000002,0.27336471502348314,0.04314669213561278,94,0,2159.1341072951864
433,8074860,-1.2000000000000002,0.4972240969423255,0.04950536876633704,94,0,2159.1341072951864
434,8074860,0.0,1.0,0.05470442224517927,94,0,2159.1341072951864
435,2581331,-1.2000000000000002,0.4325787419724437,0.10214288969391405,95,1,721.8057836697865
436,2581331,0.0,1.0,0.1363176133649066,95,0,721.8057836697865
437,2581331,0.8999999999999995,0.5986032433333369,0.11681034141332425,95,0,721.8057836697865
438,4864138,0.8000000000000003,0.1912308669728129,0.0251788279298905,96,1,4609.049609400157
439,4864138,0.0,1.0,0.029987489088113453,96,0,4609.049609400157
440,4864138,1.5,0.33274830341456546,0.02451385876356106,96,0,4609.049609400157
441,4864138,1.6,0.309439651955869,0.024148453519313662,96,0,4609.049609400157
442,4667780,-1.0,2.0383257273597106,0.02801806563757953,97,1,21806.25966029171
443,4667780,2.0,0.1356331313924678,0.007204793358773858,97,1,21806.25966029171
444,4667780,2.0,0.1356331313924678,0.007204793358773858,97,1,21806.25966029171
445,4667780,3.4,0.06852210588788442,0.006172528002046516,97,1,21806.25966029171
446,4667780,0.0,1.0,0.013736710154483597,97,0,21806.25966029171
447,4667780,2.1,0.30842717450508367,0.00719396178404892,97,0,21806.25966029171
448,4667780,3.4,0.19372553694652225,0.006236871516663826,97,0,21806.25966029171
449,4667780,4.4,0.14134731119338106,0.005731354597021962,97,0,21806.25966029171
450,5605339,-2.6,3.4408051448404655,0.14078335687413865,98,1,1218.4688424241137
451,5605339,-1.7999999999999998,1.109692061461962,0.10707813505065045,98,1,1218.4688424241137
452,5605339,0.0,1.0,0.08841963049496933,98,0,1218.4688424241137
453,5605339,0.0,1.0,0.08841963049496933,98,0,1218.4688424241137
454,5605339,2.9999999999999996,0.18125467293917893,0.04775998147064116,98,0,1218.4688424241137
455,9493375,0.3,0.8798815832465547,0.17440632220118996,99,1,514.6640366635138
456,9493375,0.0,1.0,0.17248448148695553,99,0,514.6640366635138
457,9493375,1.2000000000000002,0.5415462327149068,0.1333326084899194,99,0,514.6640366635138
458,2456830,-2.7,4.000671934595587,0.505446820389101,100,1,234.42143365005538
459,2456830,-1.9,1.7516337264930704,0.36496499677383615,100,1,234.42143365005538
460,2456830,-1.8,1.5602687134871909,0.34379566824709534,100,1,234.42143365005538
461,2456830,0.0,1.0,0.2590664854018177,100,0,234.42143365005538
462,2456830,0.10000000000000009,0.9598380178493299,0.2515852373523993,100,0,234.42143365005538
463,2456830,0.20000000000000018,0.9212890205089269,0.2442870425077182,100,0,234.42143365005538
464,7778723,0.09999999999999998,0.4906079984002182,0.13309386774675233,101,1,337.70410413051985
465,7778723,0.0,1.0,0.22804938365423696,101,0,337.70410413051985
466,2926971,-0.7999999999999998,0.24208538074100533,0.048019212280083705,102,1,1868.0528258501242
467,2926971,0.10000000000000009,0.10494921588708776,0.02749097632278485,102,1,1868.0528258501242
468,2926971,0.0,1.0,0.06180629332234834,102,0,1868.0528258501242
469,2926971,0.20000000000000018,0.9022621944272295,0.061347439082687215,102,0,1868.0528258501242
470,2926971,3.0,0.22982412843842262,0.04504355638378133,102,0,1868.0528258501242
471,2926971,3.0999999999999996,0.22043071755101534,0.0444310444239997,102,0,1868.0528258501242
472,8929462,-1.6,0.5071287849841575,0.12308805300160612,103,1,546.7400790814764
473,8929462,-0.5999999999999999,0.5076068654705762,0.12317755415171171,103,1,546.7400790814764
474,8929462,0.0,1.0,0.16601981782865194,103,0,546.7400790814764
475,8929462,0.0,1.0,0.16601981782865194,103,0,546.7400790814764
476,8929462,0.10000000000000009,0.9933814742550269,0.16562635730750125,103,0,546.7400790814764
477,4968867,-2.9000000000000004,2.143512703223608,0.08476659962588923,104,1,2040.9726925295824
478,4968867,-1.6000000000000003,0.49379530373174574,0.059337215954930134,104,1,2040.9726925295824
479,4968867,0.19999999999999973,0.11065137359758444,0.028116352269373764,104,1,2040.9726925295824
480,4968867,0.0,1.0,0.05694272099257539,104,0,2040.9726925295824
481,4968867,1.0999999999999992,0.5647708485063446,0.05269606627211082,104,0,2040.9726925295824
482,4968867,1.9999999999999996,0.39434809744416843,0.04926264688868122,104,0,2040.9726925295824
483,4968867,2.4,0.3437585507079534,0.04790387232332368,104,0,2040.9726925295824
484,5824798,-2.2,1.101797510329172,0.2610592903577799,105,1,279.2624595821698
485,5824798,0.0,1.0,0.24606127870764039,105,0,279.2624595821698
486,3611456,0.0,1.5004629794013236,0.029263964273489474,106,1,8730.567358496293
487,3611456,1.1,0.3607677334533833,0.018102751296993888,106,1,8730.567358496293
488,3611456,0.0,1.0,0.019870179217113877,106,0,8730.567358496293
489,3611456,0.20000000000000004,0.9522660686860923,0.019358125075795287,106,0,8730.567358496293
490,3611456,5.0,0.12309133510792046,0.012244472130192403,106,0,8730.567358496293
491,9602390,-1.3,1.1499821574442781,0.3031479326201717,107,1,165.43980995714085
492,9602390,0.0,1.0,0.28496172589406626,107,0,165.43980995714085
493,1412159,-0.1,0.5019739132312326,0.06647480084281264,108,1,1740.3772207191685
494,1412159,0.0,1.0,0.0660647271720811,108,0,1740.3772207191685
495,1412159,1.8,0.24603946004467014,0.04830761978485008,108,0,1740.3772207191685
496,3473315,-1.8000000000000003,0.9942267536746765,0.05695991772197173,109,1,2720.9184831302277
497,3473315,-0.7000000000000002,0.3329138683775978,0.04305255996580753,109,1,2720.9184831302277
498,3473315,0.0,1.0,0.04550707026261412,109,0,2720.9184831302277
499,3473315,0.2999999999999998,0.8642475776112746,0.044344013971179916,109,0,2720.9184831302277
500,3473315,2.9999999999999996,0.2970098084811778,0.0369964665594552,109,0,2720.9184831302277
501,3473315,3.4999999999999996,0.25552393411868746,0.0358561889824346,109,0,2720.9184831302277
502,8344453,-1.1,0.358949140781079,0.06751807738331672,110,1,1390.9720601183233
503,8344453,0.0,1.0,0.07954469871266427,110,0,1390.9720601183233
504,8344453,0.8999999999999999,0.6441436090963808,0.07438574721799174,110,0,1390.9720601183233
505,8344453,1.1,0.588756506106759,0.07264907753469876,110,0,1390.9720601183233
506,8344453,3.4,0.24322578138524192,0.05540827571270687,110,0,1390.9720601183233
507,986022,-0.9000000000000001,1.7946306772114942,0.1625594817816198,111,1,826.1368072104154
508,986022,-0.10000000000000009,0.4411300389021831,0.09736639130215298,111,1,826.1368072104154
509,986022,0.0,1.0,0.12262435098116757,111,0,826.1368072104154
510,986022,1.9,0.2811449265433667,0.07302835485843669,111,0,826.1368072104154
511,874460,-1.1,0.8948480490216126,0.03270772835819967,112,1,5365.633141372036
512,874460,2.0,0.03977377116241081,0.010231329106372233,112,1,5365.633141372036
513,874460,2.1,0.03592748540305996,0.009444642404921436,112,1,5365.633141372036
514,874460,2.1,0.03592748540305996,0.009444642404921436,112,1,5365.633141372036
515,874460,0.0,1.0,0.02681245443068781,112,0,5365.633141372036
516,874460,0.7999999999999998,0.6659560142211728,0.024263473966339415,112,0,5365.633141372036
517,874460,1.1,0.550992712068421,0.02325503118394385,112,0,5365.633141372036
518,874460,2.0,0.320797295045956,0.021406291075848956,112,0,5365.633141372036
519,8466036,-0.40000000000000013,0.46306207412762745,0.038493516863867164,113,1,3596.011954453239
520,8466036,0.5999999999999999,0.18478296647561374,0.02935318870292146,113,1,3596.011954453239
521,8466036,2.0,0.05234725289730376,0.013830180003104932,113,1,3596.011954453239
522,8466036,0.0,1.0,0.03627341064523933,113,0,3596.011954453239
523,8466036,2.8999999999999995,0.2177030990871655,0.02778654613108774,113,0,3596.011954453239
524,8466036,4.8,0.10752541398169049,0.022576977136310294,113,0,3596.011954453239
525,3922993,-2.1,0.7972164041594627,0.02383412008871145,114,1,8112.563620409387
526,3922993,1.1999999999999993,0.19075619380418854,0.01675429907128676,114,1,8112.563620409387
527,3922993,2.0,0.10126770009161998,0.013944669639217927,114,1,8112.563620409387
528,3922993,-3.0,0.2254804820931223,0.014220996514498598,114,0,8112.563620409387
529,3922993,-1.2000000000000002,0.9310029830233963,0.02004811518930448,114,0,8112.563620409387
530,3922993,0.0,1.0,0.020558106362268642,114,0,8112.563620409387
531,3922993,0.10000000000000009,0.9808280897361131,0.020341879774269673,114,0,8112.563620409387
532,4628075,2.0,0.12021718937565308,0.02532477511044968,115,1,3340.6176153642637
533,4628075,0.0,1.0,0.03813920118454477,115,0,3340.6176153642637
534,4628075,3.3000000000000003,0.24965715758779236,0.030405633011657253,115,0,3340.6176153642637
535,4628075,4.2,0.17128307787994862,0.027603073354837557,115,0,3340.6176153642637
536,4628075,5.9,0.09494473393984042,0.022447374425783186,115,0,3340.6176153642637
537,1374167,0.0,0.5130450555259033,0.12201490632839573,116,1,590.2381614825115
538,1374167,0.0,1.0,0.1578343475566562,116,0,590.2381614825115
539,1374167,2.2,0.4316433294163191,0.10915432806819032,116,0,590.2381614825115
540,7963562,-0.30000000000000004,0.763716491402005,0.10808405262960298,117,1,1030.6462162675698
541,7963562,0.7,0.27730134504571996,0.06683908165639016,117,1,1030.6462162675698
542,7963562,0.0,1.0,0.10315541894325246,117,0,1030.6462162675698
543,7963562,1.0000000000000002,0.5141256251429889,0.08707680371926681,117,0,1030.6462162675698
544,7963562,3.8999999999999995,0.18643885341935448,0.05105442543360241,117,0,1030.6462162675698
545,7963562,4.0,0.18125195629960933,0.0500140309692939,117,0,1030.6462162675698
546,3461314,0.10000000000000009,0.30239616815067005,0.0810880528519937,118,1,579.7092905202608
547,3461314,-1.1,0.6713547671629972,0.14037924713427094,118,0,579.7092905202608
548,3461314,0.0,1.0,0.15975894909863855,118,0,579.7092905202608
549,3461314,1.8000000000000003,0.6820040816280959,0.14117254308690572,118,0,579.7092905202608
